Time(s),Proj_X,Proj_Y,Proj_Z,Raw_X,Raw_Y,Raw_Z,Q0,QX,QY,QZ,Axis_0,Axis_1,Axis_2,Axis_3,Axis_4,Axis_5,Axis_6
34.76685953140259,10.167654252614113,-150.48103105912224,50.28735705999655,10.167654252614113,-150.48103105912224,50.28735705999655,-9.323923889039813e-18,-0.6584453003029673,0.7442031902538193,-0.11230048141024444,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.48575
34.86653995513916,10.207553510486264,-150.39752187752006,50.38752824252621,10.207553510486264,-150.39752187752006,50.38752824252621,9.32636794445632e-18,-0.6587166116955279,0.7440081653685745,-0.11200122919526925,0.7842500000000001,-0.493,2.07975,-0.89425,0.40125,1.6785,-0.48575
34.94176387786865,10.268916979901661,-150.3518927992818,50.36198393121376,10.268916979901661,-150.3518927992818,50.36198393121376,-2.797914519720367e-17,-0.658700871334823,0.7440070654410905,-0.11210106456444388,0.5305,-0.6565,0.02100000000000002,-0.0735,-0.583,0.604,-0.48575
34.99839758872986,10.268916979901661,-150.3518927992818,50.36198393121376,10.268916979901661,-150.3518927992818,50.36198393121376,-2.797914519720367e-17,-0.658700871334823,0.7440070654410905,-0.11210106456444388,0.6819999999999999,-0.5552500000000001,2.17275,-1.0230000000000001,0.46775,1.705,-0.48575
35.0703821182251,10.220258661856207,-150.3870397119481,50.24494948066601,10.220258661856207,-150.3870397119481,50.24494948066601,-1.8652791082087497e-17,-0.6586851174183617,0.7440059638657225,-0.11220089938942747,0.875,-0.47399999999999975,5.9445,-2.77175,2.29775,3.64675,-0.48575
35.17673301696777,10.261482319091527,-150.33965843864988,50.2289612029356,10.261482319091527,-150.33965843864988,50.2289612029356,9.32759765478182e-18,-0.6588443258926487,0.7439100785345287,-0.11190151604787438,1.3542500000000004,-0.3672500000000003,13.458,-6.2355,5.86825,7.58975,-0.48575
35.25051784515381,10.261482319091527,-150.33965843864988,50.2289612029356,10.261482319091527,-150.33965843864988,50.2289612029356,9.32759765478182e-18,-0.6588443258926487,0.7439100785345287,-0.11190151604787438,0.6852499999999999,-0.5540000000000003,19.924750000000003,-9.89675,9.34275,10.582,-0.48575
35.35271596908569,10.25090274715646,-150.35791278936273,50.241405130680555,10.25090274715646,-150.35791278936273,50.241405130680555,9.326354177187545e-18,-0.6587323384991326,0.7440092636498735,-0.11190139328282377,0.8937500000000007,-0.51525,23.3005,-11.461,10.94575,12.354750000000001,-0.48575
35.42656373977661,10.169831896384267,-150.35808958883578,50.300797772455645,10.169831896384267,-150.35808958883578,50.300797772455645,0.0,-0.658812857095628,0.7439078860268823,-0.11210118836350794,1.6295000000000002,-0.20049999999999812,33.8155,-16.19325,15.992750000000001,17.82275,-0.48575
35.480865478515625,10.169831896384267,-150.35808958883578,50.300797772455645,10.169831896384267,-150.35808958883578,50.300797772455645,0.0,-0.658812857095628,0.7439078860268823,-0.11210118836350794,1.1927500000000002,-0.3760000000000012,41.85725,-20.52025,20.14425,21.713,-0.48575
35.61408543586731,10.159688627685881,-150.35653359290333,50.31052880409522,10.159688627685881,-150.35653359290333,50.31052880409522,9.32763892239639e-18,-0.6587971023612953,0.7439067873056708,-0.11220102370707927,1.973749999999999,-0.05975000000000108,51.742999999999995,-24.9145,24.85475,26.88825,-0.48575
35.670459508895874,10.1509450571657,-150.4037302722073,50.1856447641332,10.1509450571657,-150.4037302722073,50.1856447641332,-2.797914519720367e-17,-0.658700871334823,0.7440070654410905,-0.11210106456444388,1.5727500000000028,-0.30049999999999955,63.01225000000001,-30.87,30.5695,32.442750000000004,-0.48575
35.73185586929321,10.1509450571657,-150.4037302722073,50.1856447641332,10.1509450571657,-150.4037302722073,50.1856447641332,-2.797914519720367e-17,-0.658700871334823,0.7440070654410905,-0.11210106456444388,1.5727499999999992,-0.3924999999999983,75.12025,-36.97,36.5775,38.54275,-0.48575
35.802380084991455,10.230830488964699,-150.3210058871153,50.28651593889301,10.230830488964699,-150.3210058871153,50.28651593889301,0.0,-0.6588600399526526,0.7439111723243624,-0.11180167907764987,1.8787500000000037,-1.4192499999999981,83.5245,-41.5325,40.11325,43.41125,-0.48575
35.85884189605713,10.230830488964699,-150.3210058871153,50.28651593889301,10.230830488964699,-150.3210058871153,50.28651593889301,0.0,-0.6588600399526526,0.7439111723243624,-0.11180167907764987,1.8285000000000053,-1.2659999999999982,85.67500000000001,-42.55625,41.29025,44.384750000000004,-0.48575
35.99724268913269,10.246925676653575,-150.2256393273909,50.61688870444671,10.246925676653575,-150.2256393273909,50.61688870444671,-9.31255272451543e-18,-0.6573652587329044,0.7451119053146932,-0.11260179913895377,1.9867500000000007,-1.2412500000000009,94.55449999999999,-46.9045,45.66325,48.89125,-0.48575
36.062161445617676,9.816503029042849,-150.51904119483177,49.732156152425475,9.816503029042849,-150.51904119483177,49.732156152425475,-3.7120790776968376e-17,-0.6554293621175497,0.7477097075434581,-0.10650138271148624,1.8755000000000024,-1.319499999999998,103.26500000000001,-51.3545,50.035000000000004,53.230000000000004,-0.48575
36.11645007133484,9.816503029042849,-150.51904119483177,49.732156152425475,9.816503029042849,-150.51904119483177,49.732156152425475,-3.7120790776968376e-17,-0.6554293621175497,0.7477097075434581,-0.10650138271148624,2.4052500000000023,-2.299999999999997,106.61675,-53.25575,50.95575,55.661,-0.48575
36.17460298538208,9.650395874235528,-150.4587905429859,50.14540943078386,9.650395874235528,-150.4587905429859,50.14540943078386,-9.19165800418354e-18,-0.6483409278626316,0.7549121062542822,-0.09880158444552005,2.170499999999997,-1.1472499999999997,110.13675,-54.55675,53.4095,56.72725,-0.48575
36.232248306274414,9.650395874235528,-150.4587905429859,50.14540943078386,9.650395874235528,-150.4587905429859,50.14540943078386,-9.19165800418354e-18,-0.6483409278626316,0.7549121062542822,-0.09880158444552005,2.5745000000000005,-3.5420000000000016,115.1425,-58.055,54.513,60.6295,-0.48575
36.36581897735596,9.283473759397623,-150.57428605960462,49.832793136768565,9.283473759397623,-150.57428605960462,49.832793136768565,9.116762928821272e-18,-0.6418436302315659,0.7611137810736485,-0.09350169298434652,4.416749999999993,-4.496000000000002,120.70525,-60.392250000000004,55.89625,64.809,-0.48575
36.42382025718689,9.073363046382383,-150.79507868478868,49.58742788873909,9.073363046382383,-150.79507868478868,49.58742788873909,1.8128631887258952e-17,-0.6372712638988609,0.7655176570476867,-0.08870204595706045,4.738999999999997,-5.568749999999994,121.24674999999999,-61.03825,55.469500000000004,65.77725,-0.48575
36.48426270484924,9.073363046382383,-150.79507868478868,49.58742788873909,9.073363046382383,-150.79507868478868,49.58742788873909,1.8128631887258952e-17,-0.6372712638988609,0.7655176570476867,-0.08870204595706045,5.639000000000003,-5.726749999999996,121.98875000000001,-61.03825,55.3115,66.67725,-0.48575
36.54804253578186,9.002296483918514,-150.8432311575092,49.59298514259976,9.002296483918514,-150.8432311575092,49.59298514259976,0.0,-0.6351260409355143,0.7674134173775397,-0.08770153336462111,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
36.6065239906311,9.002296483918514,-150.8432311575092,49.59298514259976,9.002296483918514,-150.8432311575092,49.59298514259976,0.0,-0.6351260409355143,0.7674134173775397,-0.08770153336462111,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
36.732993602752686,8.85605690920434,-150.67190022411103,49.56730055484094,8.85605690920434,-150.67190022411103,49.56730055484094,1.809328817813887e-17,-0.6356233077803457,0.7670130310853186,-0.08760148829605464,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
36.79749369621277,8.81447999237389,-150.7994960851069,49.51353573136321,8.81447999237389,-150.7994960851069,49.51353573136321,0.0,-0.6347123815404268,0.7678013261207214,-0.087300150781895,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
36.85967516899109,8.81447999237389,-150.7994960851069,49.51353573136321,8.81447999237389,-150.7994960851069,49.51353573136321,0.0,-0.6347123815404268,0.7678013261207214,-0.087300150781895,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
36.92296028137207,8.795577663502144,-150.74957782023858,49.50640349498469,8.795577663502144,-150.74957782023858,49.50640349498469,1.3555889763198292e-17,-0.6346886106311114,0.7678094937093356,-0.08740108068532941,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
36.99570322036743,8.795577663502144,-150.74957782023858,49.50640349498469,8.795577663502144,-150.74957782023858,49.50640349498469,1.3555889763198292e-17,-0.6346886106311114,0.7678094937093356,-0.08740108068532941,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
37.11437439918518,8.747054453433464,-150.71441531852983,49.46047859369776,8.747054453433464,-150.71441531852983,49.46047859369776,-1.8072151124618714e-17,-0.6345943596011125,0.7679101238208159,-0.08720114962517923,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
37.182316064834595,8.8042614248605,-150.78531532224207,49.541722374344346,8.8042614248605,-150.78531532224207,49.541722374344346,1.3550463385665966e-17,-0.6343576102672469,0.7681169683740158,-0.08710192415750136,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
37.23934555053711,8.8042614248605,-150.78531532224207,49.541722374344346,8.8042614248605,-150.78531532224207,49.541722374344346,1.3550463385665966e-17,-0.6343576102672469,0.7681169683740158,-0.08710192415750136,5.726500000000009,-5.726749999999996,122.07625000000002,-61.03825,55.3115,66.76475,-0.48575
37.30834078788757,8.833949860045834,-150.73540485189497,49.616069813883165,8.833949860045834,-150.73540485189497,49.616069813883165,0.0,-0.6344519613758096,0.7680163373610923,-0.08730185709846791,5.265749999999997,-5.6965,120.70025,-60.5655,54.869,65.83125,-0.48575
37.367708683013916,8.833949860045834,-150.73540485189497,49.616069813883165,8.833949860045834,-150.73540485189497,49.616069813883165,0.0,-0.6344519613758096,0.7680163373610923,-0.08730185709846791,5.246750000000006,-5.025750000000002,120.1465,-59.96275,54.937,65.2095,-0.48575
